STATE,month,HLY-TEMP-NORMAL,HLY-TEMP-10PCTL,HLY-TEMP-90PCTL,HLY-DEWP-NORMAL,HLY-DEWP-10PCTL,HLY-DEWP-90PCTL,HLY-PRES-NORMAL,HLY-PRES-10PCTL,HLY-PRES-90PCTL,HLY-CLDH-NORMAL,HLY-HTDH-NORMAL,HLY-CLOD-PCTCLR,HLY-CLOD-PCTFEW,HLY-CLOD-PCTSCT,HLY-CLOD-PCTBKN,HLY-CLOD-PCTOVC,HLY-HIDX-NORMAL,HLY-WCHL-NORMAL,HLY-WIND-AVGSPD,HLY-WIND-PCTCLM,HLY-WIND-VCTDIR,HLY-WIND-VCTSPD,HLY-WIND-1STDIR,HLY-WIND-1STPCT,HLY-WIND-2NDDIR,HLY-WIND-2NDPCT,State,UnemploymentRate
California,11,54.878578703703695,46.88627777777778,62.99278240740741,39.42883333333334,26.483685185185184,50.26275462962963,1017.8348810214742,1012.248746372606,1023.0697214161348,1.1525925925925924,11.276796296296297,58.54447836856961,11.494463966818367,6.9717149605392015,10.500115214010023,12.488795437525203,54.878578703703695,54.17911990686844,5.392987012987013,29.18519944341373,211.5089517625232,2.4122309833024116,4.9812152133580705,26.617931354359925,4.6456864564007425,15.403599257884972,CA,7.175862068965517
California,12,48.856088709677415,41.10502240143369,57.09727150537635,35.924247311827955,23.132656810035844,47.85959677419355,1019.511156301192,1012.2557250183586,1025.891639835056,0.2611245519713261,16.408490143369175,53.64149237204725,10.9220656988189,6.89421751968504,11.402399114173228,17.141843011811023,48.856088709677415,47.42775089605734,5.600766129032258,28.47765681003585,192.532123655914,2.1239695340501794,4.594399641577061,24.62851254480287,4.4729390681003585,15.456245519713264,CA,7.179310344827587
Colorado,1,27.848939267886852,13.039236688851911,41.55618760399335,14.290257160777756,2.2366715450554047,25.377879991637048,1019.9769197080292,1008.0183065693432,1030.551605839416,0.0084442595673876,37.16095049916805,,,,,,27.931567352077217,21.71150658733532,7.558254991021443,16.664539980986582,225.5773740361255,3.2250660188021554,4.841026724411113,27.282856237456425,5.289215168479983,16.844702651315092,CO,4.924137931034483
Colorado,2,31.553714351425945,17.038109475620974,45.30032198712051,16.272276544346024,3.890164500172552,27.02757391004257,1017.4443123393316,1006.5175128534704,1027.9965134961442,0.0362120515179392,33.4833141674333,54.8747513562387,10.2375,5.422852622061484,10.676537070524413,18.78865280289331,31.562750518313752,25.588098002786808,8.296176129779838,14.015121668597914,217.42190034762456,2.958342989571263,4.646349942062573,25.775909617612975,5.037891077636153,16.73273464658169,CO,4.910344827586207
Colorado,3,40.72193961952027,27.017193961952028,53.69718775847808,20.594561621174524,9.23939205955335,31.073418114143923,1014.3474193548388,1003.4476344086022,1024.7599462365592,0.245409429280397,24.524710504549216,56.22135067916587,10.218901855748996,5.7664243351827045,10.809240482112113,16.98465659077865,40.72193961952027,36.221774193548384,9.427191894127375,10.547994210090984,203.85804383788255,3.124017783291977,4.413461538461538,25.903422249793213,4.852150537634409,17.18178246484698,CO,4.906896551724138
Colorado,4,47.98694444444445,34.385416666666664,60.642072649572654,26.00567307692308,14.64823717948718,36.5722329059829,1011.8290546160242,1001.4061824230662,1021.799043526476,0.7861004273504273,17.801485042735045,51.570994639666466,11.249195949970222,6.518483224141353,12.688127853881277,17.974290252134207,47.98694444444445,44.729284188034185,10.378653846153847,8.627179487179486,204.89540598290597,3.272094017094017,4.3366452991452995,25.15440170940171,4.973611111111111,17.47284188034188,CO,4.8999999999999995
Colorado,5,57.640880893300256,45.38117245657568,68.9186311000827,35.052791563275434,23.304290736145575,45.47972497932176,1011.051987767584,1002.4690599654302,1019.4513761467888,2.662799834574028,10.023035566583951,55.46992717968904,12.212320409368234,7.032592009446961,11.654497146231057,13.628950993898838,57.640880893300256,56.29798115746973,9.801842840873796,8.696034786209754,172.123615281085,3.507868309348794,4.346412672119267,25.849228698623048,4.665907443834765,17.97610518687235,CO,4.889655172413794
Colorado,6,67.99424145299146,57.75487179487179,77.49252136752136,41.08550213675214,29.089946581196585,51.55103632478633,1010.6310492801772,1003.6685354374308,1017.215476190476,6.995149572649574,4.001933760683761,62.30945896209054,12.951674641148324,6.952668384247332,9.96567905778432,7.820997423629003,67.99424145299146,67.74494273787863,9.475414749009955,8.525976667023441,171.91994006207855,4.012908059509793,4.5046558921117414,27.60117735202826,4.593920582254094,18.889575082949804,CO,4.882758620689655
Colorado,7,73.27650915903415,64.69901124063281,80.89688800999168,48.007055022926224,38.11091079616507,57.014704043351394,1013.1455743879472,1008.165469464622,1018.2568738229754,9.91342631140716,1.6357514571190674,63.98330689928629,13.188203806502775,7.891812053925457,9.013600317208564,5.9234337827121335,73.28587953313881,73.20542156040267,8.555765221017516,9.755546288573813,163.60540033361136,3.7975083402835694,4.409924937447873,28.43435154295246,4.614991659716431,18.917931609674728,CO,4.882758620689655
Colorado,8,70.71056674278596,62.509206975295825,78.20631098193897,47.92509865005192,38.261630321910694,56.508307372793354,1014.1127739176912,1008.9629743452698,1019.2061063602353,8.009269254722858,2.2978824994810045,61.027148474068525,13.462984459838982,8.33789552518255,10.156356487549148,7.017281407976034,70.71066458982348,70.63382597835138,8.110147486497715,11.00807021188201,168.70087245533858,3.645284586622351,4.436227669297881,28.585801828001664,4.684150394682177,18.881076028250934,CO,4.862068965517241
Colorado,9,62.66431623931624,51.76285256410256,72.35384615384613,39.62128205128206,28.666228632478628,50.27948717948718,1014.4578018995928,1007.2424287652648,1021.3892672998644,4.420705128205128,6.756848290598291,61.272856908703496,13.209867234879528,7.273250286838223,9.147992132437304,9.09782002950336,62.66431623931624,62.01906602254428,8.240386473429952,11.350026838432637,178.14353193773485,3.620987654320987,4.407407407407407,29.08405797101449,4.711647879763822,18.731347289318304,CO,4.862068965517241
Colorado,10,49.63979528535979,36.54917287014061,61.58191687344914,28.7226323407775,17.218362282878413,39.862003722084374,1016.0954032150922,1006.3124618041716,1025.3430981798858,1.1553763440860214,16.518941273779983,64.18573531817438,10.233911336495993,5.475478488467201,8.214624570587272,11.890904629478165,49.63979528535979,47.166746015317734,8.224725729662596,12.384237217967296,194.5187331815359,3.3949906851583527,4.53518940178017,29.2686710825916,4.695508176361002,18.06956116746015,CO,4.858620689655172
Colorado,11,37.34626068376068,23.67616452991453,50.62594017094017,20.341858974358978,9.257532051282052,30.32912393162393,1018.3028188286808,1006.5968253968254,1028.6601258894364,0.1503846153846154,27.805694444444445,63.649785156250005,8.9075390625,4.85068359375,8.36880859375,14.22291015625,37.34626068376068,32.66374999999999,7.858162393162392,14.568942307692309,208.73878205128204,3.235213675213675,4.710363247863248,28.37548076923077,4.930876068376068,17.467681623931625,CO,4.848275862068966
Colorado,12,27.906968569065345,13.768496691480562,41.46059760132341,14.25924930203702,2.5504911591355595,24.85720194395616,1019.6109027591748,1007.6132065362978,1030.444749531208,0.0078370554177005,37.10233664185277,61.72499494438828,8.794277047522751,5.2806268958543985,8.820444893832153,15.379352881698685,27.90878916347844,21.613390549064217,7.603556658395369,16.2906741108354,223.61734904880063,3.219375516956162,4.769334160463193,27.578618693134825,5.234077750206782,16.882185690653433,CO,4.8517241379310345
Connecticut,1,29.66789510985117,15.676541459957477,41.83295535081503,18.66423462088698,-0.4158798283261802,35.63805436337625,1017.4029327610872,1004.394921316166,1030.3611587982832,0.0,35.33323883770375,32.045124899274775,12.157292506043516,7.987832393231266,13.23569701853344,34.574617244157935,29.675822603719595,22.41583452211127,8.954068594485541,10.64646940147949,309.8345662407532,4.22763954270343,7.427706792199059,25.15487558843308,4.324815063887021,19.340685944855412,CT,5.482758620689655
Connecticut,2,31.377083333333335,19.089880952380955,42.35386904761905,19.275356874530427,1.1791134485349362,35.1160030052592,1016.6759367194004,1003.5330557868444,1029.211323896753,0.0,33.62492559523809,34.07706666666667,12.933955555555556,8.085511111111112,13.589155555555555,31.313155555555557,31.37603305785124,24.37123391370174,9.204163512490538,10.132702498107491,313.1945495836487,4.229523088569265,7.035579106737321,24.855639666919004,4.39666919000757,19.089250567751705,CT,5.486206896551724
Connecticut,3,38.64569583931134,27.671592539454803,49.65043041606887,24.724304538799416,6.765519765739386,40.0798682284041,1016.3385650224216,1003.946860986547,1028.648878923767,0.0428263988522238,26.40028694404591,31.898496835443037,12.33362341772152,7.967800632911393,13.49367088607595,34.30917721518988,38.65863836017569,33.01724386724386,9.803677510608203,8.063790664780765,311.52687411598305,3.612729844413012,5.807637906647807,24.18875530410184,4.700848656294201,18.947171145686,CT,5.479310344827587
Connecticut,4,49.71386138613861,40.19766619519095,59.86548797736915,34.769664525339046,20.197073518915055,49.14139900071378,1015.1542641509432,1004.280603773585,1026.1816603773586,0.4338048090523337,15.722984441301277,31.47658662092624,12.00566037735849,7.956432246998285,14.865180102915952,33.696054888507724,49.748750892219846,47.11350777934936,9.285625,8.518125,235.71180555555551,2.1716666666666664,4.188888888888889,22.262083333333333,4.795833333333333,17.965555555555557,CT,5.472413793103448
Connecticut,5,59.45423387096775,50.27600806451613,69.07479838709678,46.67970430107528,33.76774193548387,58.759946236559145,1015.3121868652674,1006.2289099526068,1024.4526743398785,1.8368951612903224,7.385752688172043,,,,,,59.45423387096775,58.92614247311828,8.4127688172043,9.212432795698923,194.66666666666663,1.6706989247311828,4.467069892473118,24.213978494623653,4.285618279569892,17.394220430107527,CT,5.4655172413793105
Connecticut,6,68.893125,60.5154861111111,76.93138888888889,57.582708333333336,47.54409722222222,67.01006944444444,1014.2768055555556,1006.9454861111112,1021.7247916666666,5.723750000000001,1.8309027777777775,38.483505154639175,13.541695303550972,9.438373424971363,14.594043528064145,23.94249713631157,69.05944444444444,68.86569444444444,7.421388888888888,10.9775,210.96875,1.9463194444444445,5.061111111111111,26.497083333333336,4.430555555555555,16.718333333333334,CT,5.4655172413793105
Connecticut,7,74.5665994623656,67.3690188172043,81.48198924731183,63.143279569892464,53.99341397849463,71.15860215053763,1014.344489247312,1008.1629704301076,1020.7483870967744,9.918817204301074,0.342002688172043,40.11412825651303,14.97134268537074,10.977655310621245,16.557414829659315,17.37995991983968,75.49751344086022,74.56303763440859,7.018346774193548,12.264314516129032,241.23319892473117,2.4859543010752687,5.186827956989247,27.626747311827955,4.576612903225806,17.04415322580645,CT,5.458620689655173
Connecticut,8,72.98245967741936,65.85006720430107,79.73924731182795,62.196236559139784,52.68192204301075,70.875,1015.901747311828,1009.6862231182796,1022.40188172043,8.624798387096774,0.6356854838709678,36.33078880407125,16.469041560644612,12.345971162001696,15.789821882951657,19.06632739609839,73.69381720430107,72.97567204301076,6.8479166666666655,13.304301075268818,227.31854838709677,2.0319220430107525,4.47244623655914,25.990188172043013,4.09744623655914,17.470564516129034,CT,5.451724137931034
Connecticut,9,66.04902777777777,56.949305555555554,74.8001388888889,56.059375,44.10944444444444,67.63194444444444,1017.7948611111112,1009.7699305555556,1025.856875,4.251319444444444,3.200972222222222,36.946586345381526,15.1229718875502,10.403212851405623,14.336546184738957,23.189477911646588,66.12180555555555,65.93145833333332,7.516944444444444,12.221319444444443,236.08333333333337,1.5722222222222222,3.6395833333333334,25.002291666666665,3.686111111111111,17.80013888888889,CT,5.444827586206896
Connecticut,10,54.83091397849463,44.63387096774194,65.15719086021505,44.58461021505376,30.8872311827957,58.74764784946237,1017.3659274193548,1006.6110887096776,1027.241935483871,0.7185483870967743,10.890524193548387,37.652177554438865,12.532579564489112,8.134338358458963,13.930653266331657,27.7536013400335,54.83091397849463,53.73245967741935,8.170497311827958,12.263844086021503,301.1055107526882,2.2194892473118277,3.780241935483871,21.720228494623655,4.965725806451613,17.09206989247312,CT,5.431034482758621
Connecticut,11,44.18881944444445,33.20791666666667,55.64402777777777,33.02645833333333,17.98736111111111,49.68625000000001,1018.3299305555556,1006.1564583333331,1029.2924305555557,0.0367361111111111,20.852777777777774,34.713547840812865,12.216850127011009,7.964098221845894,13.443607112616426,31.66342082980525,44.18881944444445,40.715625,8.433958333333335,12.152708333333337,304.56458333333336,3.2257638888888893,4.954166666666667,21.92076388888889,5.573611111111111,18.559166666666663,CT,5.427586206896552
Connecticut,12,35.09825268817204,23.261223118279567,46.84643817204301,24.930376344086017,8.90766129032258,41.30920698924731,1017.7471774193548,1004.4505376344084,1029.8987231182791,0.000268817204301,29.90369623655914,37.01991744066048,10.625490196078433,6.446439628482972,11.555727554179567,34.34829721362229,35.09825268817204,29.337634408602153,8.55483870967742,11.88420698924731,310.6565860215054,3.833131720430107,6.585349462365591,24.27217741935484,4.679435483870968,18.989381720430107,CT,5.417241379310345
Delaware,1,35.078763440860214,21.359274193548387,48.77540322580644,25.868951612903224,7.557795698924731,44.209811827957,1019.0505376344086,1006.8399193548388,1030.9825268817203,0.0138440860215053,29.943413978494625,33.5880376344086,15.556048387096777,6.724731182795699,15.124731182795696,29.008602150537637,35.078763440860214,28.7372311827957,9.840591397849462,8.980779569892475,287.7970430107527,4.583198924731183,7.741935483870968,23.684811827956988,7.223118279569892,19.379435483870967,DE,4.986206896551724
Delaware,2,36.843601190476186,24.598660714285717,49.55401785714286,26.482142857142858,9.717410714285714,42.77068452380953,1018.221875,1005.944642857143,1029.709226190476,0.0327380952380952,28.19389880952381,36.24717261904762,15.321428571428571,7.473511904761905,14.116964285714284,26.84047619047619,36.843601190476186,30.893452380952382,10.076488095238094,9.32544642857143,290.8199404761905,4.296875,7.876488095238095,22.76011904761905,6.787202380952381,18.03824404761905,DE,4.975862068965518
Delaware,3,43.86693548387097,32.41505376344086,57.42701612903225,32.33185483870968,16.02741935483871,49.248387096774195,1017.3294354838712,1005.644623655914,1029.101747311828,0.1995967741935483,21.338709677419356,34.38198924731182,14.95497311827957,7.284005376344085,14.848252688172044,28.53131720430108,43.86693548387097,39.3994623655914,10.560349462365592,7.69717741935484,295.3037634408602,3.354301075268817,7.922043010752688,21.588037634408604,5.274193548387097,16.45739247311828,DE,4.975862068965518
Delaware,4,54.22805555555555,43.41375,67.54777777777778,42.71263888888889,28.150694444444444,57.64208333333334,1015.6856944444444,1005.5636111111112,1025.745,1.1030555555555557,11.877083333333331,32.003055555555555,16.52388888888889,7.707222222222224,16.843194444444446,26.924305555555556,54.22805555555555,52.43847222222222,9.932777777777778,7.552916666666667,256.7888888888889,2.025,6.288888888888889,18.97,5.9,15.61736111111111,DE,4.955172413793103
Delaware,5,63.14973118279569,52.99408602150538,74.42513440860215,53.471774193548384,40.090053763440864,65.86586021505376,1015.813440860215,1007.1047043010752,1023.9674731182796,3.234811827956989,5.084005376344086,28.665188172043013,19.24489247311828,9.60255376344086,18.519086021505377,23.96505376344086,63.21895161290322,62.8744623655914,8.383870967741936,9.833064516129031,236.30645161290323,1.570833333333333,5.083333333333333,19.247043010752687,5.610215053763441,15.99475806451613,DE,4.951724137931034
Delaware,6,72.52388888888889,63.84319444444444,80.94277777777778,62.97638888888889,52.289444444444435,72.05902777777777,1014.92875,1008.2647222222224,1021.655,8.428194444444445,0.9027777777777778,29.951805555555556,19.845277777777778,10.234861111111112,21.162777777777777,18.803333333333335,73.6,72.51652777777778,7.845,9.683055555555557,225.88611111111112,2.21,5.179166666666666,22.611666666666665,5.773611111111111,18.149583333333336,DE,4.931034482758621
